timestamp,roll_angle,steering_output,final_steer,target_speed,actual_speed_kmh,actual_handlebar_angle,p_term,i_term,d_term,error,stability_factor,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage
0.010000,0.004,0.008907,0.008907,8.000,0.00,0.000003,-0.008907,0.000000,-0.000000,0.000,0.006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.020000,0.004,0.008519,0.008519,8.000,2.59,0.000890,-0.008519,0.000000,-0.000000,0.000,0.006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.030000,0.004,0.008190,0.008190,8.000,4.66,0.001653,-0.008190,0.000000,-0.000000,0.000,0.005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.040000,0.005,0.009056,0.009056,8.000,4.60,0.002307,-0.009056,0.000000,-0.000000,0.000,0.006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.050000,0.005,0.010311,0.010311,8.000,4.44,0.002982,-0.010311,0.000000,-0.000000,-0.004,0.007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.060000,0.006,0.011906,0.011906,8.000,4.90,0.003715,-0.011906,0.000000,-0.000000,-0.004,0.008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.070000,0.007,0.013769,0.013769,8.000,6.29,0.004534,-0.013769,0.000000,-0.000000,-0.004,0.009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.080000,0.008,0.015937,0.015937,8.000,7.63,0.005457,-0.015937,0.000000,-0.000000,-0.005,0.011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.090000,0.009,0.018427,0.018427,8.000,8.69,0.006505,-0.018427,0.000000,-0.000000,-0.005,0.012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.100000,0.011,0.021239,0.021239,8.000,9.54,0.007697,-0.021239,0.000000,-0.000000,-0.006,0.014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.110000,0.012,0.024374,0.024374,8.000,10.22,0.009051,-0.024374,0.000000,-0.000000,-0.007,0.016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.120000,0.014,0.027836,0.027836,8.000,10.77,0.010583,-0.027836,0.000000,-0.000000,-0.008,0.019,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.130000,0.016,0.031629,0.031629,8.000,11.21,0.012309,-0.031629,0.000000,-0.000000,-0.009,0.021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.140000,0.018,0.035758,0.035758,8.000,11.56,0.014240,-0.035758,0.000000,-0.000000,-0.011,0.024,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.150000,0.021,0.042519,0.042519,8.000,11.83,0.016393,-0.042519,0.000000,-0.000000,-0.012,0.028,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.160000,0.025,0.049804,0.049804,8.000,12.06,0.019005,-0.049804,0.000000,-0.000000,-0.014,0.033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
