timestamp,roll_angle,steering_output,final_steer,target_speed,actual_speed_kmh,actual_handlebar_angle,p_term,i_term,d_term,error,stability_factor,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage
0.002000,0.005,0.009049,0.009049,4.321,0.00,-0.000001,-0.009049,0.000000,-0.000000,0.000,0.006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.004000,0.005,0.009030,0.009030,4.321,1.30,0.000181,-0.009030,0.000000,0.000000,0.000,0.006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.006000,0.004,0.008998,0.008998,4.321,2.44,0.000358,-0.008998,0.000000,0.000000,0.000,0.006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.008000,0.004,0.008953,0.008953,4.321,3.35,0.000530,-0.008953,0.000000,0.000000,0.000,0.006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.010000,0.004,0.008893,0.008893,4.321,4.08,0.000699,-0.008893,0.000000,0.000000,-0.005,0.006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.012000,0.004,0.008824,0.008824,4.321,4.67,0.000863,-0.008824,0.000000,0.000000,-0.005,0.006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.014000,0.004,0.008753,0.008753,4.321,5.13,0.001022,-0.008753,0.000000,0.000000,-0.004,0.006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.016000,0.004,0.008681,0.008681,4.321,5.51,0.001177,-0.008681,0.000000,0.000000,-0.004,0.006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.018000,0.004,0.008609,0.008609,4.321,5.81,0.001327,-0.008609,0.000000,0.000000,-0.004,0.006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.020000,0.004,0.008535,0.008535,4.321,6.04,0.001472,-0.008535,0.000000,0.000000,-0.004,0.006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.022000,0.004,0.008460,0.008460,4.321,6.24,0.001614,-0.008460,0.000000,0.000000,-0.004,0.006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.024000,0.004,0.008384,0.008384,4.321,6.39,0.001751,-0.008384,0.000000,0.000000,-0.004,0.006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.026000,0.004,0.008307,0.008307,4.321,6.51,0.001883,-0.008307,0.000000,0.000000,-0.004,0.006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.028000,0.004,0.008229,0.008229,4.321,6.61,0.002012,-0.008229,0.000000,0.000000,-0.004,0.005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.030000,0.004,0.008150,0.008150,4.321,6.69,0.002136,-0.008150,0.000000,0.000000,-0.004,0.005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.032000,0.004,0.008070,0.008070,4.321,6.75,0.002256,-0.008070,0.000000,0.000000,-0.004,0.005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.034000,0.004,0.007989,0.007989,4.321,6.80,0.002373,-0.007989,0.000000,0.000000,-0.004,0.005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.036000,0.004,0.007907,0.007907,4.321,6.84,0.002485,-0.007907,0.000000,0.000000,-0.004,0.005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.038000,0.004,0.007824,0.007824,4.321,6.87,0.002593,-0.007824,0.000000,0.000000,-0.004,0.005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.040000,0.004,0.007740,0.007740,4.321,6.90,0.002698,-0.007740,0.000000,0.000000,-0.004,0.005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.042000,0.004,0.007655,0.007655,4.321,6.92,0.002799,-0.007655,0.000000,0.000000,-0.004,0.005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.044000,0.004,0.007570,0.007570,4.321,6.93,0.002896,-0.007570,0.000000,0.000000,-0.004,0.005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.046000,0.004,0.007500,0.007500,4.321,5.73,0.002989,-0.007500,0.000000,0.000000,-0.004,0.005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.048000,0.004,0.007434,0.007434,4.321,4.67,0.003080,-0.007434,0.000000,0.000000,-0.004,0.005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.050000,0.004,0.007369,0.007369,4.321,3.77,0.003167,-0.007369,0.000000,0.000000,-0.004,0.005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.052000,0.004,0.007307,0.007307,4.321,3.02,0.003251,-0.007307,0.000000,0.000000,-0.004,0.005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.054000,0.004,0.007247,0.007247,4.321,2.40,0.003332,-0.007247,0.000000,0.000000,-0.004,0.005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.056000,0.004,0.007188,0.007188,4.321,1.89,0.003410,-0.007188,0.000000,0.000000,-0.004,0.005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.058000,0.004,0.007132,0.007132,4.321,1.49,0.003486,-0.007132,0.000000,0.000000,-0.004,0.005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.060000,0.004,0.007077,0.001663,4.296,1.17,0.003559,-0.007077,0.000000,0.000000,-0.004,0.005,0.038542,-0.002500,0.000000,0.077083,0.000000,-0.188633,1,1.05
0.062000,0.004,0.007013,0.001631,4.296,0.93,0.003521,-0.007013,0.000000,0.000000,-0.004,0.005,0.038542,-0.002500,0.000000,0.077083,0.000000,-0.188633,1,1.05
0.064000,0.003,0.006948,0.001599,4.296,0.83,0.003483,-0.006948,0.000000,0.000000,-0.004,0.005,0.038542,-0.002500,0.000000,0.077083,0.000000,-0.188633,1,1.05
0.066000,0.003,0.006882,0.001566,4.296,0.89,0.003446,-0.006882,0.000000,0.000000,-0.004,0.005,0.038542,-0.002500,0.000000,0.077083,0.000000,-0.188633,1,1.05
0.068000,0.003,0.006815,0.001533,4.296,1.13,0.003408,-0.006815,0.000000,0.000000,-0.004,0.005,0.038542,-0.002500,0.000000,0.077083,0.000000,-0.188633,1,1.05
0.070000,0.003,0.006748,0.001499,4.296,1.54,0.003370,-0.006748,0.000000,0.000000,-0.004,0.004,0.038542,-0.002500,0.000000,0.077083,0.000000,-0.188633,1,1.05
0.072000,0.003,0.006679,0.001464,4.296,2.10,0.003333,-0.006679,0.000000,0.000000,-0.003,0.004,0.038542,-0.002500,0.000000,0.077083,0.000000,-0.188633,1,1.05
0.074000,0.003,0.006608,0.001429,4.296,2.79,0.003296,-0.006608,0.000000,0.000000,-0.003,0.004,0.038542,-0.002500,0.000000,0.077083,0.000000,-0.188633,1,1.05
0.076000,0.003,0.006536,0.001393,4.296,3.61,0.003258,-0.006536,0.000000,0.000000,-0.003,0.004,0.038542,-0.002500,0.000000,0.077083,0.000000,-0.188633,1,1.05
0.078000,0.003,0.006464,0.001357,4.296,4.28,0.003221,-0.006464,0.000000,0.000000,-0.003,0.004,0.038542,-0.002500,0.000000,0.077083,0.000000,-0.188633,1,1.05
0.080000,0.003,0.006390,0.001320,4.296,4.82,0.003184,-0.006390,0.000000,0.000000,-0.003,0.004,0.038542,-0.002500,0.000000,0.077083,0.000000,-0.188633,1,1.05
0.082000,0.003,0.006317,0.001283,4.296,5.24,0.003146,-0.006317,0.000000,0.000000,-0.003,0.004,0.038542,-0.002500,0.000000,0.077083,0.000000,-0.188633,1,1.05
0.084000,0.003,0.006242,0.001246,4.296,5.59,0.003109,-0.006242,0.000000,0.000000,-0.003,0.004,0.038542,-0.002500,0.000000,0.077083,0.000000,-0.188633,1,1.05
0.086000,0.003,0.006167,0.001209,4.296,5.86,0.003072,-0.006167,0.000000,0.000000,-0.003,0.004,0.038542,-0.002500,0.000000,0.077083,0.000000,-0.188633,1,1.05
0.088000,0.003,0.006092,0.001171,4.296,6.08,0.003035,-0.006092,0.000000,0.000000,-0.003,0.004,0.038542,-0.002500,0.000000,0.077083,0.000000,-0.188633,1,1.05
0.090000,0.003,0.006041,0.001145,4.296,6.26,0.002997,-0.006041,0.000000,0.000000,-0.003,0.004,0.038542,-0.002500,0.000000,0.077083,0.000000,-0.188633,1,1.05
0.092000,0.003,0.005991,0.001121,4.296,6.40,0.002960,-0.005991,0.000000,0.000000,-0.003,0.004,0.038542,-0.002500,0.000000,0.077083,0.000000,-0.188633,1,1.05
0.094000,0.003,0.005941,0.001096,4.296,6.51,0.002924,-0.005941,0.000000,0.000000,-0.003,0.004,0.038542,-0.002500,0.000000,0.077083,0.000000,-0.188633,1,1.05
0.096000,0.003,0.005891,0.001070,4.296,6.60,0.002887,-0.005891,0.000000,0.000000,-0.003,0.004,0.038542,-0.002500,0.000000,0.077083,0.000000,-0.188633,1,1.05
